"","GSM283173","GSM283177","GSM283187","GSM283189","GSM283192","GSM283196","GSM283203","GSM283222","GSM283397","GSM283398","GSM283400","GSM283401","GSM283403","GSM283405"
"22",0.111722211304746,0.485618844570473,0.00284051671275364,0.175285714285714,0.725342150674504,0.747974760066801,0.977555035348633,0.852605768865664,0.0311832869518543,-0.537463310699445,-0.634260334121466,-0.582522501673344,-0.502652448242007,-0.403571428571429
"23",-0.409923110994455,0.0643571428571429,-0.260860938999044,0.0371256845567583,-0.441370955800723,0.00302989565872282,-0.427782979418937,-0.634004282257671,-0.953918343080537,-0.415214285714286,-0.0388705885024215,0.0445744032396631,0.552894137612731,1.03548029452283
"24",0.956783525863807,0.914049070539609,0.741538929609024,0.741178908484858,1.07484569532447,1.16399205571333,1.56142613543142,0.673710872534494,0.584616996451826,0.419853296321611,0.657190988411997,0.490059602725975,0.390703173036874,-0.352786027862885
"25",0.21513296026068,0.214406376083615,-0.259771232836497,-0.192857142857143,0.0290714285714286,-0.00566181991341076,0.288092194908207,-0.157187854848858,-0.856192692563723,-0.520860394990145,-0.602532916402154,-1.11101079853838,-0.700062005715778,-1.03978998671538
"26",0.599735408103991,1.35734483859705,1.21548522563768,0.438714285714286,0.815642857142857,1.30327050418913,0.723152108815606,0.576723095624882,0.492347952725075,0.647566022549856,0.737518294939992,0.632049555402832,0.739929188285588,0.917404306057326
"27",-0.680967205802946,-0.319142857142857,-0.438044017737869,-0.200214285714286,-0.366963154096885,-0.583357776072803,-0.477983686774365,-0.612030732202481,-0.0695085224644114,-1.00903874994058,-0.654318799661107,-0.740129541382859,-0.554203275089692,0.198952744924701
"28",-0.269113236498519,-0.0228415070887658,-0.343742847166592,-0.4955,-0.278952575201766,-0.235808189117361,-0.171405325168222,-0.326801610695031,-0.39002610647882,-0.830290369459457,-0.460319343143797,-0.626642857142857,-0.21671764123889,0.432158425787045
"29",-0.403571428571429,0.215138952099611,-0.103857142857143,-0.174074930832711,0.0917397686933913,0.0945714285714286,0.0405646500722598,-0.0168313070894409,-0.192144537680526,-0.552352273651963,-0.162714285714286,-0.350255630121882,-0.0419101840994939,0.557642857142857
"30",-1.08025899497748,-0.166162662858426,-1.15036790609062,0.601162448477647,-0.308695792190654,0.174071303852703,-0.765931527948333,-0.775072740681911,0.188347669447265,-0.0899285714285714,0.110903513582099,-0.589347663568307,0.982126644890658,0.838171892445153
"31",-1.13764103795332,-0.770977551059241,0.0189102912534024,-0.17024252361495,-0.231819855200916,0.639692007316171,-0.992199352098672,0.160975795778333,0.198056729333854,-0.3135,0.309512813006738,-1.82244258647441,0.210751587290321,0.577793069197891
"32",-0.205869488033371,-0.52082041670897,-0.424956642521539,-0.431432151675987,-0.185662975180992,-0.283142857142857,-0.306884074723044,-0.448142857142857,0.0730348414355622,0.213113786553875,0.602206099005446,-0.347762818921327,0.572239305382505,0.603607178685503
"33",-0.101810931367973,0.774088850363657,0.893912605018519,-0.0532857142857143,0.558915465070618,0.431312893602061,-0.0717182528082734,0.0742857142857143,0.433007555827686,0.271285714285714,0.293328342694068,-0.626642857142857,0.0638339451515178,0.186845581892501
"34",0.534768086555917,1.12710951000474,0.511024315539768,0.474986552686166,1.09335033435464,1.06316507134313,1.12729618628411,0.876171382864718,0.494777419181777,0.322045647288905,0.34124710962691,0.345619468347117,0.672369427770781,0.192294898318158
"35",0.935834327177142,1.03046159801513,0.561260127580193,0.303317087095545,1.00902706739549,0.685276070917974,0.872887290784026,0.123299218855468,0.453447788613445,0.198214285714286,0.0321591622424688,-0.231642857142857,0.227449626802037,-0.352071428571429
"36",-1.13181322970259,0.050500150705085,-0.35228413248219,-0.567142857142857,0.174107815507607,0.201071428571429,-0.321142857142857,0.0730017680360881,-0.610211643098001,-0.748854585929184,-0.344,-0.827145597540626,0.168426421452353,1.02093767102589
"37",0.208631293016838,0.746559981051252,0.24557722178008,0.121436401171797,0.741344920590194,0.611646515995403,0.620298445854906,0.504125824366483,0.274378954019665,-0.262674698473116,-0.120785714285714,-0.0428571428571429,0.180559659438143,0.422510312350622
